Time,latitude-deg,longitude-deg,altitude-ft,BaroA,OAT,airspeed-kt,GndSpd,vertical-speed-fps,pitch-deg,roll-deg,heading-deg,volt,amp,FQtyL,FQtyR,E1FFlow,E1OilT,E1OilP,E1RPM,E1EGT1,CRS,NAV1,NAV2,COM1,COM2,WndSpd,WndDr
481.042,63.99183623,-22.60542632,146.2295909,30.15975,16.21336827,2.625485695,0.0007920940793,8.774007435e-05,4.945890562,0.1047853687,180.0133136,24.72027299,-32.69796519,5.375,5.375,1.175272566,59.27633075,18.04766045,283.0809275,59.34133441,326,112,112.4,118.3,128.3,2.629269674,187.7189018
481.15,63.99183623,-22.60542632,146.2296106,30.15975,16.2314274,2.621704933,0.0008497404056,8.552240137e-05,4.943938373,0.1046084262,180.0132977,24.71743083,-32.70714083,5.375,5.375,1.220906985,59.27688908,19.42111993,304.6242013,59.3434602,326,112,112.4,118.3,128.3,2.625151834,187.0247822
481.25,63.99183623,-22.60542632,146.2296309,30.15975,16.24809736,2.618237433,0.0008920764605,8.355736084e-05,4.941866358,0.1044160053,180.0132804,24.71408359,-32.71129943,5.375,5.375,1.25612148,59.27749534,20.70151442,324.7078012,59.34561365,326,112,112.4,118.3,128.3,2.621693724,186.3822071
481.342,63.99183623,-22.60542632,146.2296515,30.15975,16.26337815,2.615085667,0.0009202715603,8.209592511e-05,4.939709785,0.1042116021,180.0132621,24.71100504,-32.71288608,5.374861573,5.374861573,1.282259612,59.27814788,21.89256423,343.3900808,59.34779494,326,112,112.4,118.3,128.3,2.618814177,185.7917564
481.433,63.99183623,-22.60542632,146.2296688,30.15975,16.27865895,2.612702022,0.000933908742,8.107757261e-05,4.937871087,0.1040349007,180.0132463,24.70819246,-32.7131874,5.374861573,5.374861573,1.298016924,59.27872559,22.81973787,357.9333909,59.3496333,326,112,112.4,118.3,128.3,2.616213342,185.2000687
481.542,63.99183623,-22.60542632,146.2296912,30.15975,16.29671807,2.609935141,0.0009388063031,7.933122748e-05,4.93545506,0.1038008305,180.0132254,24.7048801,-32.71269613,5.374861573,5.374861573,1.311484988,59.27952121,23.94043291,375.5123132,59.35205189,326,112,112.4,118.3,128.3,2.613500092,184.4993747
481.65,63.99183623,-22.60542632,146.2297152,30.15975,16.31477719,2.607378526,0.000930367331,7.721584629e-05,4.932856954,0.1035487228,180.0132029,24.70132695,-32.71180648,5.374861573,5.374861573,1.318535054,59.28043236,25.04611552,392.8558926,59.35469335,326,112,112.4,118.3,128.3,2.611178473,183.7973295
481.758,63.99183623,-22.60542632,146.2297353,30.15975,16.33283632,2.605539279,0.0009138432254,7.508200549e-05,4.93065971,0.1033356477,180.0131839,24.69829293,-32.7107357,5.374861573,5.374861573,1.319526388,59.28125594,25.91536655,406.4909579,59.35698678,326,112,112.4,118.3,128.3,2.609249566,183.0941406
481.842,63.99183623,-22.60542632,146.2297534,30.15975,16.34672795,2.604140714,0.0008923210681,7.288749444e-05,4.928686726,0.1031460851,180.013167,24.69577267,-32.70991574,5.374861573,5.374861573,1.317085927,59.28204449,26.65241679,418.052422,59.35911426,326,112,112.4,118.3,128.3,2.608033566,182.5525794
481.933,63.99183623,-22.60542632,146.2297709,30.15975,16.36200874,2.603018476,0.0008658261636,7.057147498e-05,4.926765371,0.102963158,180.0131507,24.69275807,-32.70878116,5.374861573,5.374861573,1.312028571,59.28286333,27.33589436,428.7736347,59.36126396,326,112,112.4,118.3,128.3,2.606965331,181.9563381
482.033,63.99183623,-22.60542632,146.2297893,30.15975,16.37867871,2.602110567,0.0008318198856,6.785932389e-05,4.924740754,0.1027752904,180.0131338,24.68975403,-32.70771531,5.374861573,5.374861573,1.304132006,59.28379038,28.0248297,439.5805715,59.3636358,326,112,112.4,118.3,128.3,2.606122215,181.3054138
482.133,63.99183623,-22.60542632,146.229807,30.15975,16.39534867,2.601535373,0.0007949814767,6.502500496e-05,4.922800125,0.1026013718,180.0131182,24.68676051,-32.70665429,5.374723145,5.374723145,1.294281528,59.28475124,28.65847217,449.5202795,59.36603526,326,112,112.4,118.3,128.3,2.605615653,180.6541524
482.233,63.99183623,-22.60542632,146.2298239,30.15975,16.41201864,2.60129389,0.0007560614106,6.214047474e-05,4.920948872,0.1024416454,180.0131038,24.68377749,-32.70559743,5.374723145,5.374723145,1.282943076,59.2857446,29.24058569,458.6517937,59.36846232,326,112,112.4,118.3,128.3,2.605445847,180.0027218
482.342,63.99183623,-22.60542632,146.2298412,30.15975,16.43007777,2.601407,0.0007095133614,5.894430849e-05,4.919051211,0.1022848719,180.0130896,24.68080494,-32.70454446,5.374723145,5.374723145,1.269438827,59.28685616,29.81723021,467.6976555,59.37112315,326,112,112.4,118.3,128.3,2.605641981,179.2970099
482.442,63.99183622,-22.60542632,146.2298563,30.15975,16.44674774,2.601858141,0.0006634223746,5.580226744e-05,4.917410491,0.1021551456,180.0130777,24.67759646,-32.7034528,5.374723145,5.374723145,1.256201736,59.28791335,30.30335747,475.3236974,59.37360761,326,112,112.4,118.3,128.3,2.606173803,178.6457679
482.55,63.99183622,-22.60542632,146.2298721,30.15975,16.46480688,2.602841427,0.0007306704332,7.684374859e-05,4.915733717,0.1020239635,180.0130658,24.6744002,-27.90238118,5.374723145,5.374723145,1.311403077,59.28911106,32.54596941,510.5013118,1435.968941,326,112,112.4,118.3,128.3,2.607129708,177.9406557
482.65,63.99183622,-22.60542632,146.2298989,30.15975,16.48147682,2.604889215,0.001591465238,0.0001653290646,4.913180601,0.1016653638,180.013035,24.67361703,-16.56579724,5.374723145,5.374723145,1.443917582,59.2904334,36.95336254,579.6350554,1436.105391,326,112,112.4,118.3,128.3,2.608362277,177.2903314
482.75,63.99183622,-22.60542632,146.2299485,30.15975,16.49814673,2.607488269,0.002663434902,0.0002500051473,4.908252635,0.1009026934,180.0129701,24.67283463,-11.92216948,5.374723145,5.374723145,1.545890278,59.29202086,40.96416086,642.5485963,1436.241776,326,112,112.4,118.3,128.3,2.609930556,176.6407052
482.833,63.99183622,-22.60542632,146.2300065,30.15975,16.51203828,2.609804013,0.003447634582,0.0003063805203,4.902282346,0.1000125241,180.0128942,24.6721832,-10.34991744,5.374584718,5.374584718,1.608846751,59.29355452,43.98345483,689.9100162,1436.355382,326,112,112.4,118.3,128.3,2.611493457,176.1000026
482.942,63.99183622,-22.60542632,146.2300994,30.15975,16.53009726,2.612893544,0.004197236405,0.0003558326917,4.892484641,0.09861078216,180.0127746,25.64042944,-3.723841356,5.374584718,5.374584718,1.663745036,59.29584104,47.46198876,744.4762084,1436.503004,326,112,112.4,118.3,128.3,2.613872413,175.3981421
483.042,63.99183622,-22.60542632,146.2301967,30.15975,16.54676707,2.615825548,0.004621301751,0.0003786151591,4.882053082,0.09716626047,180.0126512,27.21866318,2.60751458,5.374584718,5.374584718,1.69093471,59.29824731,50.2320785,787.9305033,1436.639205,326,112,112.4,118.3,128.3,2.6164159,174.7514922
483.15,63.99183621,-22.60542632,146.2303008,30.15975,16.56482603,2.622537045,0.008247341328,0.0003906168427,4.871162195,0.09553315207,180.0124667,28,5.200837972,5.374584718,5.374584718,1.69929905,59.30117214,52.77611232,827.840059,1436.786684,326,112,112.4,118.3,128.3,2.61954664,174.0524698
483.25,63.99183621,-22.60542632,146.2303815,30.15975,16.58149587,2.633441106,0.01600469804,0.0004205792856,4.863878519,0.09401862186,180.0122085,28,6.263063233,5.374584718,5.374584718,1.691332923,59.30415819,54.72902874,858.477879,1436.922753,326,112,112.4,118.3,128.3,2.622781788,173.4087869
483.358,63.9918362,-22.60542632,146.230451,30.15975,16.5995549,2.648234111,0.02738754316,0.0005351423289,4.859022756,0.09259990219,180.0120064,28,6.6981507,5.374584718,5.374584718,1.671642849,59.30740925,56.33198276,883.6269181,1437.058758,326,112,112.4,118.3,128.3,2.626659074,172.7133495
483.442,63.99183618,-22.60542632,146.2305108,30.15975,16.61344645,2.664712033,0.04050061438,0.0006445142487,4.856156936,0.09135797526,180.0117349,28,6.845453159,5.37444629,5.37444629,1.645756444,59.3106123,57.52045325,902.2745207,1437.183375,326,112,112.4,118.3,128.3,2.62990423,172.1798518
483.542,63.99183616,-22.60542632,146.2305765,30.15975,16.63011632,2.685283202,0.05717759667,0.0008405702155,4.854224191,0.09017286252,180.011465,28,6.936697614,5.37444629,5.37444629,1.611294628,59.31433511,58.54025858,918.2774711,1437.319259,326,112,112.4,118.3,128.3,2.634098559,171.5414587
483.667,63.99183613,-22.60542631,146.230654,30.15975,16.65095366,2.710030014,0.07741958562,0.001023874657,4.853067784,0.08903528482,180.0110498,28,6.974071343,5.37444629,5.37444629,1.569008798,59.31862103,59.35473286,931.0606785,1437.466395,326,112,112.4,118.3,128.3,2.639799624,170.7464495
483.75,63.99183609,-22.60542631,146.2307342,30.15975,16.66484517,2.734558567,0.09756343648,0.001229654662,4.852560723,0.08819633588,180.0105934,28,6.986724527,5.37444629,5.37444629,1.527262996,59.32279395,59.87115426,939.1684863,1437.602147,326,112,112.4,118.3,128.3,2.64388166,170.218414
483.85,63.99183604,-22.60542631,146.2308167,30.15975,16.68151501,2.758041415,0.1168546529,0.00147318514,4.852378638,0.08755605899,180.0100534,28,6.993202958,5.37444629,5.37444629,1.487939606,59.32678639,60.17142992,943.8855159,1437.726531,326,112,112.4,118.3,128.3,2.649075478,169.5869862
483.95,63.99183598,-22.60542631,146.2309185,30.15975,16.6981848,2.784438496,0.1384227671,0.001718798432,4.852348375,0.08701076323,180.0094798,28,6.996519915,5.37444629,5.37444629,1.444919083,59.33130996,60.33525213,946.4630077,1437.862161,326,112,112.4,118.3,128.3,2.654589745,168.9581056
484.042,63.99183591,-22.60542631,146.231033,30.15975,16.71346541,2.811261245,0.1601905842,0.001944776414,4.852410705,0.08662132723,180.0088725,28,6.998218196,5.37444629,5.37444629,1.402604605,59.33599355,60.35245079,946.7407496,1437.997728,326,112,112.4,118.3,128.3,2.659924306,168.3839849
484.142,63.99183584,-22.60542631,146.2311507,30.15975,16.73013518,2.836069226,0.1800598626,0.002119985508,4.852486598,0.08635387908,180.0083434,28,6.999087716,5.374307863,5.374307863,1.364992404,59.34041448,60.25894836,945.2814835,1438.121942,326,112,112.4,118.3,128.3,2.666047111,167.7603611
484.258,63.99183574,-22.60542631,146.2313164,30.15975,16.74958318,2.867311339,0.204909891,0.002401139262,4.852555633,0.08624478102,180.0075638,28,6.999626329,5.374307863,5.374307863,1.319333919,59.34620056,60.01459872,941.4581415,1438.279956,326,112,112.4,118.3,128.3,2.673587577,167.0365132
484.35,63.99183565,-22.60542631,146.2314588,30.15975,16.76486373,2.891490819,0.2238932763,0.00264464496,4.852571922,0.08628411428,180.0068751,28,6.99980868,5.374307863,5.374307863,1.285504373,59.35086011,59.74185406,937.1873854,1438.404048,326,112,112.4,118.3,128.3,2.67981004,166.4707023
484.433,63.99183556,-22.60542631,146.231599,30.15975,16.77875512,2.913117501,0.240618757,0.002835025792,4.852541071,0.08637327982,180.0063763,28,6.999902044,5.374307863,5.374307863,1.256459817,59.35517397,59.44406891,932.523159,1438.516814,326,112,112.4,118.3,128.3,2.685692606,165.9586487
484.542,63.99183542,-22.60542631,146.2318105,30.15975,16.79681387,2.942806657,0.2630334099,0.003081700424,4.852430345,0.08659856808,180.0053475,28,6.999959877,5.374307863,5.374307863,1.218660941,59.36132675,58.96414881,925.0046643,1438.674612,326,112,112.4,118.3,128.3,2.693658994,165.2963954
484.65,63.99183529,-22.60542631,146.2320228,30.15975,16.81487262,2.969540544,0.2826815132,0.003262821982,4.852255215,0.08687546188,180.0045091,28,6.999983566,5.374307863,5.374307863,1.186604653,59.36714638,58.46899882,917.246533,1438.821061,326,112,112.4,118.3,128.3,2.701983081,164.6381351
484.742,63.99183516,-22.60542631,146.2322117,30.15975,16.83015308,2.991253271,0.2983628987,0.003480801432,4.852060103,0.08721294763,180.0036486,28,6.999991586,5.374307863,5.374307863,1.161754574,59.37214338,58.02380534,910.2706099,1438.944923,326,112,112.4,118.3,128.3,2.709303518,164.0843654
484.85,63.99183501,-22.60542631,146.2324491,30.15975,16.84821177,3.016217489,0.3157352412,0.003639551489,4.851784144,0.08762495067,180.0026221,28,6.999996553,5.374307863,5.374307863,1.135009807,59.37812622,57.47767798,901.7127028,1439.091235,326,112,112.4,118.3,128.3,2.718279291,163.43383
484.933,63.99183489,-22.60542631,146.2326394,30.15975,16.86210306,3.034707306,0.3282266966,0.003759273468,4.851542123,0.08796663617,180.0017624,28,6.999998235,5.374169435,5.374169435,1.116305316,59.38278132,57.04926869,894.9992679,1439.203733,326,112,112.4,118.3,128.3,2.725420788,162.9363819
485.042,63.99183472,-22.60542632,146.2328962,30.15975,16.88016172,3.057665014,0.3433266907,0.003986053455,4.851207868,0.08852165754,180.0006207,28,6.999999277,5.374169435,5.374169435,1.09430744,59.38889642,56.48917197,886.2220878,1439.349915,326,112,112.4,118.3,128.3,2.735009995,162.2936498
485.15,63.99183456,-22.60542632,146.2331438,30.15975,16.8982204,3.078114387,0.3561351819,0.004131705955,4.85086374,0.08901281432,179.9995616,28,6.999999704,5.374169435,5.374169435,1.076205532,59.39460055,55.97532598,878.1696737,1439.484787,326,112,112.4,118.3,128.3,2.744940921,161.6554884
485.25,63.99183438,-22.60542632,146.2334226,30.15975,16.91488984,3.099467214,0.3688140895,0.004220436021,4.850468476,0.08954287589,179.9984282,28,6.999999879,5.374169435,5.374169435,1.058829873,59.40084121,55.42834469,869.5980827,1439.630827,326,112,112.4,118.3,128.3,2.754408097,161.0705671
485.35,63.9918342,-22.60542632,146.233687,30.15975,16.93155932,3.118262969,0.3794462453,0.004353005815,4.850098696,0.09004901917,179.9973368,28,6.99999995,5.374169435,5.374169435,1.044712367,59.4066552,54.9370566,861.8994032,1439.765567,326,112,112.4,118.3,128.3,2.764160322,160.4897128
485.433,63.99183406,-22.60542632,146.2339127,30.15975,16.94545054,3.133409075,0.3875513719,0.004443086352,4.849787658,0.09044314518,179.9964014,28,6.999999975,5.374169435,5.374169435,1.03425855,59.41153858,54.54027222,855.6818054,1439.877803,326,112,112.4,118.3,128.3,2.772502784,160.0088293
485.542,63.99183386,-22.60542632,146.2342117,30.15975,16.96350911,3.152146981,0.3971069295,0.004601665786,4.849384889,0.09104655665,179.9951834,28,6.99999999,5.374169435,5.374169435,1.022318286,59.41793755,54.04452339,847.9137376,1440.023645,326,112,112.4,118.3,128.3,2.783637935,159.3880501
485.65,63.99183367,-22.60542632,146.234495,30.15975,16.98156772,3.168933049,0.4049949873,0.004681854079,4.849023404,0.09155873002,179.9940669,28,6.999999996,5.374169435,5.374169435,1.012822955,59.42389431,53.60933663,841.095004,1440.158203,326,112,112.4,118.3,128.3,2.795097217,158.7722892
485.758,63.99183347,-22.60542632,146.2348081,30.15975,16.99962626,3.186588199,0.4125930395,0.004719230839,4.848645116,0.09208213815,179.9928768,28,6.999999998,5.374169435,5.374169435,1.004044045,59.43040218,53.1641797,834.120522,1440.303903,326,112,112.4,118.3,128.3,2.806876669,158.1616265
485.833,63.99183331,-22.60542632,146.2350518,30.15975,17.01212828,3.199697982,0.4178090737,0.004768111353,4.848365474,0.09245872965,179.9919206,28,6.999999999,5.374031008,5.374031008,0.9982670658,59.43544709,52.84130008,829.0621968,1440.41593,326,112,112.4,118.3,128.3,2.815217144,157.7418858
485.942,63.9918331,-22.60542632,146.2353727,30.15975,17.03018681,3.215980937,0.423829334,0.004906184838,4.848013311,0.09301434614,179.9906761,28,7,5.374031008,5.374031008,0.9919102241,59.44205659,52.44777529,822.8976803,1440.561501,326,112,112.4,118.3,128.3,2.827529283,157.1400163
486.042,63.9918329,-22.60542632,146.235673,30.15975,17.04685622,3.230745385,0.4286802047,0.004959794395,4.847710275,0.0934728141,179.9895366,28,7,5.374031008,5.374031008,0.9870927814,59.44820982,52.11122921,817.6263464,1440.695808,326,112,112.4,118.3,128.3,2.83916892,156.5891329
486.158,63.99183269,-22.60542632,146.236003,30.15975,17.0663039,3.246463344,0.4332291906,0.00495083536,4.847405356,0.09392692773,179.9883305,28,7,5.374031008,5.374031008,0.9828935893,59.45493442,51.77562058,812.3704375,1440.841238,326,112,112.4,118.3,128.3,2.853077287,155.9521875
486.233,63.99183252,-22.60542632,146.2362582,30.15975,17.07880589,3.258246487,0.4362684022,0.005003679451,4.847193524,0.0942351211,179.9873677,28,7,5.374031008,5.374031008,0.9803127358,59.46014971,51.53780306,808.6465945,1440.953057,326,112,112.4,118.3,128.3,2.86220307,155.5460228
486.342,63.9918323,-22.60542632,146.2365921,30.15975,17.0968644,3.272994204,0.4396761556,0.005079135922,4.846942732,0.09469774523,179.9861183,28,7,5.374031008,5.374031008,0.9777110959,59.46698638,51.2546072,804.2130112,1441.098357,326,112,112.4,118.3,128.3,2.875636698,154.9639377
486.45,63.99183213,-22.60542632,146.2368506,30.15975,17.11492305,3.284163214,0.4419170831,0.005111216575,4.846766874,0.09501726373,179.9851855,28,7,5.374031008,5.374031008,0.9762470088,59.4722905,51.05626859,801.1085907,1441.196949,326,112,112.4,118.3,128.3,2.889364358,154.3873248
486.558,63.99183189,-22.60542632,146.2372153,30.15975,17.1329815,3.299735546,0.4445504916,0.005147192263,4.846548852,0.09540946826,179.9838399,27.978027,7,5.374031008,5.374031008,0.9749998006,59.47978809,50.80661196,797.202024,1441.232309,326,112,112.4,118.3,128.3,2.903381858,153.8162223
486.642,63.99183169,-22.60542632,146.237529,30.15975,17.14687254,3.312819473,0.4463912927,0.005168833469,4.846385728,0.0957368662,179.9827033,27.8317622,7,5.374031008,5.374031008,0.9744714543,59.48627747,50.61773168,794.2475652,1441.262616,326,112,112.4,118.3,128.3,2.914359181,153.3806835
486.75,63.99183146,-22.60542632,146.2378718,30.15975,17.16493103,3.327040033,0.4480061524,0.005127106406,4.846230294,0.09604773315,179.9814971,27.72172424,7,5.374031008,5.374031008,0.9743807844,59.49337744,50.43782472,791.4347073,1441.29545,326,112,112.4,118.3,128.3,2.92887925,152.8194082
486.833,63.99183129,-22.60542632,146.2381351,30.15975,17.17882217,3.337877539,0.4490106699,0.005150453541,4.846126337,0.09625232625,179.9805371,27.6527526,7,5.37389258,5.37389258,0.974604316,59.49889055,50.3159484,789.5301178,1441.320707,326,112,112.4,118.3,128.3,2.940238134,152.3914613
486.933,63.99183108,-22.60542632,146.2384517,30.15975,17.19549155,3.350781938,0.4499786802,0.005173235382,4.846022057,0.09652111364,179.9794004,27.57992657,7,5.37389258,5.37389258,0.9751589404,59.50556686,50.18749072,787.5238616,1441.351015,326,112,112.4,118.3,128.3,2.954083459,151.8823043
487.033,63.99183088,-22.60542632,146.2387696,30.15975,17.21216092,3.363692062,0.4507221324,0.005167852683,4.845933554,0.09677738851,179.9782653,27.51725253,7,5.37389258,5.37389258,0.9759770105,59.51231142,50.07717826,785.8023853,1441.381322,326,112,112.4,118.3,128.3,2.968159878,151.3779371
487.142,63.99183065,-22.60542632,146.2391134,30.15975,17.2302194,3.377479426,0.4513109997,0.005238969992,4.84586162,0.09708220417,179.9770227,27.45995097,7,5.37389258,5.37389258,0.9771055552,59.51969748,49.97657844,784.2341805,1441.414156,326,112,112.4,118.3,128.3,2.983666316,150.8369557
487.258,63.99183042,-22.60542632,146.2394593,30.15975,17.24966705,3.391749976,0.4517158246,0.005174349953,4.845805715,0.09732544293,179.9758151,27.41274915,7,5.37389258,5.37389258,0.9784330062,59.52716809,49.89396748,782.9483386,1441.446989,326,112,112.4,118.3,128.3,3.000659839,150.2606695
487.358,63.99183022,-22.60542632,146.2397779,30.15975,17.26633642,3.402018924,0.4519534071,0.00519368331,4.845778096,0.0975438579,179.974678,27.38000332,7,5.37389258,5.37389258,0.9797924055,59.53414147,49.83220665,781.9889543,1441.477297,326,112,112.4,118.3,128.3,3.007284839,150.0404713
487.45,63.99183003,-22.60542632,146.2400694,30.15975,17.28161667,3.401878785,0.4520780938,0.005259815248,4.84575105,0.09773160107,179.9736099,27.35111088,7,5.37389258,5.37389258,0.981121296,59.54059973,49.78667501,781.2835029,1441.505079,326,112,112.4,118.3,128.3,3.007284851,150.0404714
487.558,63.9918298,-22.60542632,146.2404149,30.15975,17.29967516,3.402012423,0.452137842,0.005182650711,4.845726573,0.09788292505,179.9723996,27.33030644,7,5.37389258,5.37389258,0.9827604761,59.54831601,49.74515638,780.6427723,1441.537912,326,112,112.4,118.3,128.3,3.007284847,150.0404714
487.65,63.99182961,-22.60542632,146.2407055,30.15975,17.31495541,3.401750748,0.4521284702,0.005236780659,4.845703001,0.09800014256,179.9713283,27.31317409,7,5.37389258,5.37389258,0.9841814165,59.55491626,49.71934728,780.2469923,1441.565694,326,112,112.4,118.3,128.3,3.00728486,150.0404714
487.758,63.99182938,-22.60542632,146.2410506,30.15975,17.3330139,3.401778879,0.4520701531,0.005192475032,4.845663331,0.09807317611,179.9701169,27.30043409,7,5.37389258,5.37389258,0.9858740697,59.56280311,49.6985613,779.9318321,1441.598527,326,112,112.4,118.3,128.3,3.007284855,150.0404714
